trajectory_id,x,y
run_1_forward,-0.0612,0.0189
run_1_forward,0.2531,-0.0257
run_1_forward,0.3403,-0.0033
run_1_forward,0.6341,0.0549
run_1_forward,0.7528,-0.0646
run_1_forward,1.0522,0.0237
run_1_forward,1.2970,0.0491
run_1_forward,1.4186,-0.0137
run_1_forward,1.7556,-0.0144
run_1_forward,1.7913,-0.0569
run_1_forward,2.0387,0.0073
run_1_forward,2.2200,-0.0031
run_1_forward,2.4543,0.0346
run_1_forward,2.6989,0.0105
run_1_forward,2.7580,0.0351
run_1_forward,2.9799,-0.0086
run_1_forward,3.1805,0.0001
run_1_forward,3.4187,0.0107
run_1_forward,3.8260,-0.0024
run_1_forward,3.9065,-0.0662
run_1_forward,4.0534,0.0331
run_1_forward,4.2666,0.0185
run_1_forward,4.4797,-0.0503
run_1_forward,4.7062,-0.0406
run_1_forward,4.9749,-0.0253
run_1_forward,5.1191,0.0001
run_1_forward,5.3358,-0.0301
run_1_forward,5.5415,-0.0062
run_1_forward,5.7581,0.0312
run_1_forward,5.9054,-0.0390
run_1_forward,6.1401,0.0234
run_1_forward,6.3872,-0.0189
run_1_forward,6.5362,0.0254
run_1_forward,6.7260,0.0104
run_1_forward,6.9244,-0.0299
run_1_forward,7.0679,-0.0198
run_1_forward,7.3516,0.0756
run_1_forward,7.5743,0.0527
run_1_forward,7.7677,0.0349
run_1_forward,7.9414,0.0386
run_1_forward,8.2243,-0.0164
run_1_forward,8.3043,0.0980
run_1_forward,8.5546,0.0485
run_1_forward,8.7895,-0.0568
run_1_forward,9.0708,0.0888
run_1_forward,9.1614,0.0376
run_1_forward,9.3623,-0.0442
run_1_forward,9.5537,0.0187
run_1_forward,9.8185,0.0355
run_1_forward,9.9691,0.0677
run_1_forward,10.1315,0.0396
run_1_forward,10.4285,-0.0146
run_1_forward,10.4867,-0.0453
run_1_forward,10.7915,0.0264
run_1_forward,11.0605,-0.0502
run_1_forward,11.1865,0.0324
run_1_forward,11.3819,-0.1185
run_1_forward,11.6335,0.1156
run_1_forward,11.8468,-0.0459
run_1_forward,11.9794,0.0111
run_2_back,12.1245,0.0309
run_2_back,11.8023,0.0779
run_2_back,11.5891,0.0931
run_2_back,11.3556,-0.0237
run_2_back,11.2225,0.0712
run_2_back,11.0157,0.0151
run_2_back,10.6886,-0.0356
run_2_back,10.5457,-0.0267
run_2_back,10.4022,-0.0168
run_2_back,10.2089,0.0041
run_2_back,9.9495,0.0059
run_2_back,9.7841,0.0429
run_2_back,9.5354,-0.0116
run_2_back,9.2878,0.0802
run_2_back,9.2251,-0.0089
run_2_back,8.9252,-0.0618
run_2_back,8.7543,0.0103
run_2_back,8.6515,0.0123
run_2_back,8.3001,-0.1222
run_2_back,8.2061,0.0095
run_2_back,7.8517,0.0090
run_2_back,7.6484,0.1740
run_2_back,7.5814,0.0286
run_2_back,7.3133,-0.1070
run_2_back,7.1123,-0.0777
run_2_back,6.9451,-0.1069
run_2_back,6.6665,0.0610
run_2_back,6.5907,-0.0591
run_2_back,6.2284,0.0440
run_2_back,6.1443,-0.0493
run_2_back,5.8636,-0.0347
run_2_back,5.6354,-0.0340
run_2_back,5.5541,0.0345
run_2_back,5.3910,-0.0043
run_2_back,5.0780,-0.0491
run_2_back,4.8752,-0.0657
run_2_back,4.5891,0.0348
run_2_back,4.5466,0.0418
run_2_back,4.3378,0.0126
run_2_back,4.0319,0.0043
run_2_back,3.8457,-0.0556
run_2_back,3.5764,-0.0741
run_2_back,3.4574,0.0075
run_2_back,3.2305,0.0714
run_2_back,3.0598,0.0291
run_2_back,2.9084,-0.0410
run_2_back,2.5456,0.0376
run_2_back,2.4063,0.0655
run_2_back,2.2542,0.0503
run_2_back,2.0721,-0.1040
run_2_back,1.8665,-0.0337
run_2_back,1.5893,-0.0218
run_2_back,1.4621,0.0442
run_2_back,1.2709,-0.0830
run_2_back,0.9874,-0.1188
run_2_back,0.8085,0.0300
run_2_back,0.5720,0.0122
run_2_back,0.4183,0.0504
run_2_back,0.1623,-0.0415
run_2_back,-0.0382,0.0876
run_3_to_branch,0.0545,-0.0062
run_3_to_branch,0.2147,0.0057
run_3_to_branch,0.4169,-0.0104
run_3_to_branch,0.5935,-0.0628
run_3_to_branch,0.7815,0.0825
run_3_to_branch,1.0438,0.0032
run_3_to_branch,1.2096,0.0031
run_3_to_branch,1.4414,-0.0323
run_3_to_branch,1.6369,0.0120
run_3_to_branch,1.7931,-0.0394
run_3_to_branch,1.9839,-0.0532
run_3_to_branch,2.2818,-0.1180
run_3_to_branch,2.4273,-0.0306
run_3_to_branch,2.6131,0.0049
run_3_to_branch,2.9039,0.0038
run_3_to_branch,3.0438,-0.0306
run_3_to_branch,3.2478,0.0456
run_3_to_branch,3.4379,-0.0573
run_3_to_branch,3.5978,-0.0553
run_3_to_branch,3.7949,0.0550
run_3_to_branch,4.0856,-0.0119
run_3_to_branch,4.3442,-0.0329
run_3_to_branch,4.5122,0.0400
run_3_to_branch,4.6007,-0.0778
run_3_to_branch,4.8350,0.0453
run_3_to_branch,5.1496,-0.0614
run_3_to_branch,5.3406,-0.0192
run_3_to_branch,5.4719,-0.0276
run_3_to_branch,5.6787,-0.0909
run_3_to_branch,5.8482,-0.0618
run_3_to_branch,6.0245,0.1045
run_3_to_branch,6.1366,-0.1707
run_3_to_branch,5.9139,-0.3280
run_3_to_branch,5.9530,-0.3624
run_3_to_branch,6.0285,-0.6518
run_3_to_branch,6.0468,-0.7424
run_3_to_branch,5.9187,-0.9497
run_3_to_branch,5.9880,-1.0760
run_3_to_branch,6.0066,-1.2477
run_3_to_branch,6.0095,-1.4139
run_3_to_branch,5.9552,-1.4627
run_3_to_branch,6.0180,-1.6704
run_3_to_branch,5.9203,-1.8545
run_3_to_branch,6.0410,-2.0646
run_3_to_branch,6.0549,-2.1733
run_3_to_branch,6.0201,-2.3144
run_3_to_branch,6.0109,-2.4014
run_3_to_branch,5.9798,-2.5372
run_3_to_branch,5.9609,-2.8158
run_3_to_branch,6.0356,-2.9764
run_3_to_branch,5.9815,-3.0316
run_3_to_branch,6.0605,-3.3195
run_3_to_branch,6.0253,-3.2904
run_3_to_branch,6.0597,-3.5505
run_3_to_branch,5.9700,-3.7071
run_3_to_branch,5.9424,-3.8594
run_3_to_branch,5.9906,-4.0073
run_3_to_branch,6.0591,-4.1654
run_3_to_branch,5.9271,-4.2551
run_3_to_branch,5.9464,-4.4839
run_3_to_branch,5.9933,-4.6326
run_3_to_branch,5.9498,-4.7817
run_3_to_branch,6.1092,-4.9534
run_3_to_branch,5.9932,-5.0207
run_3_to_branch,6.0372,-5.1926
run_3_to_branch,6.0431,-5.4830
run_3_to_branch,5.9568,-5.5320
run_3_to_branch,6.0249,-5.6276
run_3_to_branch,6.0235,-5.8581
run_3_to_branch,6.0020,-6.0106
